 nmvw_obj,nmvw_prod_place,nmvw_actor,b_time,e_time,
 "https://hdl.handle.net/20.500.11840/148522" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148525" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi38511" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148525" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148527" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi38511" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148527" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148533" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148534" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148535" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi38511" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/148535" , "https://hdl.handle.net/20.500.11840/termmaster7081" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001909" , "10000001909" ,
 "https://hdl.handle.net/20.500.11840/36494" , "https://hdl.handle.net/20.500.11840/termmaster7519" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36498" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36502" , "https://hdl.handle.net/20.500.11840/termmaster7286" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36504" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36512" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36514" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36516" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36518" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36520" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36522" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36524" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36526" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36528" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/36530" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi6990" , "10000001983" , "10000001983" ,
 "https://hdl.handle.net/20.500.11840/148666" , "https://hdl.handle.net/20.500.11840/termmaster7563" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148668" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148668" , "https://hdl.handle.net/20.500.11840/termmaster7745" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148675" , "https://hdl.handle.net/20.500.11840/termmaster7519" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148679" , "https://hdl.handle.net/20.500.11840/termmaster7563" , "https://hdl.handle.net/20.500.11840/pi1877" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/309309" , "https://hdl.handle.net/20.500.11840/termmaster457" , "https://hdl.handle.net/20.500.11840/pi7207" , "10000001999" , "10000001999" ,
 "https://hdl.handle.net/20.500.11840/309335" , "https://hdl.handle.net/20.500.11840/termmaster193" , "https://hdl.handle.net/20.500.11840/pi7207" , "10000001999" , "10000001999" ,
 "https://hdl.handle.net/20.500.11840/148822" , "https://hdl.handle.net/20.500.11840/termmaster7399" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148852" , "https://hdl.handle.net/20.500.11840/termmaster7563" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148861" , "https://hdl.handle.net/20.500.11840/termmaster7637" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148864" , "https://hdl.handle.net/20.500.11840/termmaster7519" , "https://hdl.handle.net/20.500.11840/pi1877" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148865" , "https://hdl.handle.net/20.500.11840/termmaster7563" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148866" , "https://hdl.handle.net/20.500.11840/termmaster7637" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/148867" , "https://hdl.handle.net/20.500.11840/termmaster7541" , "https://hdl.handle.net/20.500.11840/pi40246" , "10000001916" , "10000001916" ,
 "https://hdl.handle.net/20.500.11840/38580" , "https://hdl.handle.net/20.500.11840/termmaster7223" , "https://hdl.handle.net/20.500.11840/pi455" , "10000001938" , "10000001938" ,
 "https://hdl.handle.net/20.500.11840/38582" , "https://hdl.handle.net/20.500.11840/termmaster7223" , "https://hdl.handle.net/20.500.11840/pi455" , "10000001938" , "10000001938" ,
 "https://hdl.handle.net/20.500.11840/38642" , "https://hdl.handle.net/20.500.11840/termmaster7700" , "https://hdl.handle.net/20.500.11840/pi4173" , "10000001918" , "10000001918" ,
 "https://hdl.handle.net/20.500.11840/40050" , "https://hdl.handle.net/20.500.11840/termmaster7668" , "https://hdl.handle.net/20.500.11840/pi458" , "10000000024" , "10000000081" ,
 "https://hdl.handle.net/20.500.11840/41634" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41634" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41636" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41636" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41638" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41638" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41640" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41640" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41642" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41642" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41646" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41646" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41648" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41650" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41654" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41656" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41656" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41658" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41658" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41660" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41660" , "https://hdl.handle.net/20.500.11840/termmaster21383" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41662" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41664" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41664" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41666" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41668" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41670" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41670" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41672" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41672" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41674" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41676" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41678" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41678" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41680" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41680" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41682" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41686" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41688" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41688" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41690" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41690" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41692" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41692" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41694" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41694" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41696" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41696" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41698" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41700" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41700" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41702" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41702" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41704" , "https://hdl.handle.net/20.500.11840/termmaster20192" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
 "https://hdl.handle.net/20.500.11840/41704" , "https://hdl.handle.net/20.500.11840/termmaster6492" , "https://hdl.handle.net/20.500.11840/pi22605" , "10000001998" , "10000001998" ,
