 "bb_obj" , "bb_actor" , "nmvw_actor" , "b_time" , "e_time" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12685" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12686" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12687" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12688" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12689" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12690" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12691" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12692" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12693" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12694" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12695" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12696" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12697" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12698" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12699" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12700" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12701" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12702" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12703" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12704" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12705" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12706" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12707" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12708" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12709" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12710" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12711" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12712" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12713" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12714" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12715" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12716" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12717" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12718" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12719" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12720" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12721" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12722" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12723" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12724" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12725" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12726" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12727" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12728" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12729" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12730" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12731" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12732" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12733" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12734" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12735" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12736" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12737" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12738" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12739" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12740" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12741" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12742" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12743" , "https://pressingmatter.nl/Bronbeek/Constituents/2481" , "https://hdl.handle.net/20.500.11840/pi22170" , "1994-11-17" , "1994-11-17" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15120" , "https://pressingmatter.nl/Bronbeek/Constituents/2799" , "https://hdl.handle.net/20.500.11840/pi22471" , "1996-10-25" , "1996-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15121" , "https://pressingmatter.nl/Bronbeek/Constituents/2799" , "https://hdl.handle.net/20.500.11840/pi22471" , "1996-10-25" , "1996-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15122" , "https://pressingmatter.nl/Bronbeek/Constituents/2799" , "https://hdl.handle.net/20.500.11840/pi22471" , "1996-10-25" , "1996-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15123" , "https://pressingmatter.nl/Bronbeek/Constituents/2799" , "https://hdl.handle.net/20.500.11840/pi22471" , "1996-10-25" , "1996-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11238" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11281" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11301" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11316" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11322" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11324" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11327" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11328" , "https://pressingmatter.nl/Bronbeek/Constituents/2290" , "https://hdl.handle.net/20.500.11840/pi23134" , "1993-09-28" , "1993-09-28" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47151" , "https://pressingmatter.nl/Bronbeek/Constituents/8714" , "https://hdl.handle.net/20.500.11840/pi24495" , "2008-07-29" , "2008-07-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47152" , "https://pressingmatter.nl/Bronbeek/Constituents/8714" , "https://hdl.handle.net/20.500.11840/pi24495" , "2008-07-29" , "2008-07-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47153" , "https://pressingmatter.nl/Bronbeek/Constituents/8714" , "https://hdl.handle.net/20.500.11840/pi24495" , "2008-07-29" , "2008-07-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47154" , "https://pressingmatter.nl/Bronbeek/Constituents/8714" , "https://hdl.handle.net/20.500.11840/pi24495" , "2008-07-29" , "2008-07-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47155" , "https://pressingmatter.nl/Bronbeek/Constituents/8714" , "https://hdl.handle.net/20.500.11840/pi24495" , "2008-07-29" , "2008-07-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47156" , "https://pressingmatter.nl/Bronbeek/Constituents/8714" , "https://hdl.handle.net/20.500.11840/pi24495" , "2008-07-29" , "2008-07-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27645" , "https://pressingmatter.nl/Bronbeek/Constituents/4603" , "https://hdl.handle.net/20.500.11840/pi2568" , "2002-02-22" , "2002-02-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27646" , "https://pressingmatter.nl/Bronbeek/Constituents/4603" , "https://hdl.handle.net/20.500.11840/pi2568" , "2002-02-22" , "2002-02-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/7092" , "https://pressingmatter.nl/Bronbeek/Constituents/1515" , "https://hdl.handle.net/20.500.11840/pi25688" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/7094" , "https://pressingmatter.nl/Bronbeek/Constituents/1515" , "https://hdl.handle.net/20.500.11840/pi25688" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/7095" , "https://pressingmatter.nl/Bronbeek/Constituents/1515" , "https://hdl.handle.net/20.500.11840/pi25688" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12068" , "https://pressingmatter.nl/Bronbeek/Constituents/2417" , "https://hdl.handle.net/20.500.11840/pi26384" , "1994-07-25" , "1994-07-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55261" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55262" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55263" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55264" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55265" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55266" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55267" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55268" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55269" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55270" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55271" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55272" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55273" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55274" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/55275" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56935" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56936" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56937" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56938" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56939" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56940" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56941" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56942" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56943" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56944" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56945" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56946" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56947" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56948" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56949" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56950" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56951" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56952" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56953" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56954" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56955" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56956" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56957" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56958" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56959" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56960" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56961" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56962" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56963" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56964" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56965" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56966" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56967" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57579" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57580" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57581" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57582" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
